Tenure,NumOfProducts,HasCrCard,IsActiveMember,CreditScoreBins,Geography_Germany,Geography_Spain,Gender_Male,Age,Balance,EstimatedSalary
9,2,0,1,2,0.0,0.0,1.0,-0.3838314196713368,-1.2258476714090278,-0.4687452060016623
2,2,1,1,1,1.0,0.0,1.0,0.008634244614283748,0.12794089521960206,0.38003974386468303
9,2,0,1,3,0.0,0.0,1.0,0.8916819892569301,-1.2258476714090278,1.3105736902495233
3,1,0,0,1,0.0,0.0,0.0,0.6954491571141198,0.3480586503002562,0.655107826396505
4,1,0,1,2,0.0,1.0,0.0,-1.2668791643139832,0.9413310926278595,-0.7015176741865073
8,2,1,0,1,0.0,1.0,0.0,-0.8744135000283626,-1.2258476714090278,0.6673109054651633
3,2,1,1,4,1.0,0.0,0.0,-0.8744135000283626,0.45557795231127607,-0.9939027670227221
5,2,0,1,3,0.0,0.0,1.0,-0.2857150035999317,0.07572537601410562,0.1376015996031842
10,2,1,1,1,1.0,0.0,0.0,0.9897984053283352,1.080264489567876,1.1502152813011186
7,2,1,0,1,0.0,1.0,0.0,-1.5612284125281986,-1.2258476714090278,1.6815104640330998
2,2,0,1,2,0.0,0.0,1.0,-1.5612284125281986,-1.2258476714090278,-0.5789573884265551
10,2,0,0,3,0.0,0.0,0.0,-1.3649955803853884,-1.2258476714090278,1.5273717528792397
7,1,1,0,1,0.0,1.0,0.0,-0.9725299160997677,0.07111004948496709,-1.6044737086940268
5,1,0,0,1,1.0,0.0,1.0,-0.00019623283214305012,1.1307354579774678,0.7246521788362731
2,2,1,0,3,0.0,1.0,1.0,-0.18759858752852654,0.42807302949646514,1.3594393907565114
6,1,1,1,0,1.0,0.0,0.0,-0.8744135000283626,0.8042021878707635,1.081207553425038
4,2,0,1,2,0.0,0.0,0.0,1.0879148213997403,0.009295894802507433,0.7837052254429426
6,1,1,0,2,0.0,0.0,1.0,1.578496901756766,0.9240396051846456,-1.7010330910562692
5,2,1,0,1,0.0,0.0,1.0,0.10675066068568889,-1.2258476714090278,0.8309822668398054
0,3,0,1,1,0.0,0.0,0.0,0.6954491571141198,-1.2258476714090278,0.5471202188398079
1,1,0,1,1,0.0,0.0,0.0,-0.6781806678855523,0.4409937640912525,-1.103290189141209
8,2,1,0,0,1.0,0.0,1.0,0.3029834928284992,0.7105934546957354,0.45320952907448175
2,1,0,1,0,0.0,0.0,0.0,-1.3649955803853884,0.5595006108302515,-0.9023705447823844
0,1,1,1,0,1.0,0.0,1.0,0.20486707675709404,0.9278574227785136,0.0983643627112073
3,2,1,1,1,0.0,1.0,1.0,0.6954491571141198,-1.2258476714090278,-0.6480047632243858
5,3,0,0,3,0.0,0.0,1.0,0.3029834928284992,-1.2258476714090278,-0.6851934019359351
0,3,0,0,1,0.0,0.0,0.0,1.578496901756766,-1.2258476714090278,-0.6830329924805721
9,2,1,0,2,0.0,0.0,0.0,0.4010999088999043,-1.2258476714090278,1.4442770215913427
8,2,1,1,3,0.0,0.0,1.0,0.008634244614283748,-1.2258476714090278,-1.4167987445498378
4,1,1,1,2,0.0,0.0,1.0,-1.0706463321711728,0.8289365043825143,-0.7967313217793474
9,1,1,1,3,1.0,0.0,0.0,1.2841476535425507,1.4537945317035714,-0.6482847261367436
7,2,0,0,0,0.0,0.0,0.0,1.1860312374711455,0.7426338890377223,-1.17313206738411
6,2,1,1,2,1.0,0.0,1.0,-0.2857150035999317,0.2905589933142376,-1.5556726952698938
3,3,1,0,3,1.0,0.0,0.0,0.6954491571141198,0.561379308527045,1.0344109701193829
1,2,1,0,0,0.0,1.0,1.0,-0.9725299160997677,-1.2258476714090278,-0.5386608136078179
3,2,1,0,1,0.0,1.0,0.0,0.6954491571141198,-1.2258476714090278,0.35056816980377387
2,2,1,1,3,1.0,0.0,1.0,-1.0706463321711728,-0.10020387704636205,1.3765566014420854
0,1,1,1,1,0.0,0.0,0.0,-0.2857150035999317,0.4329936724487731,0.8016604120755052
0,1,1,0,3,0.0,1.0,1.0,-0.7762970839569574,0.6581586846414746,1.0236671759951392
9,2,0,1,1,0.0,0.0,0.0,-0.7762970839569574,0.6095699398926188,-0.3628774915285395
10,1,1,1,0,0.0,0.0,1.0,0.4010999088999043,0.5812269595572028,-1.247804088370219
9,1,1,1,0,0.0,0.0,1.0,-0.3838314196713368,0.46321551075207074,-1.3047172445424313
4,2,1,1,0,1.0,0.0,0.0,0.7935655731855249,0.7645955157222655,-0.8556906416718797
2,1,1,1,3,0.0,1.0,0.0,-0.6781806678855523,-1.2258476714090278,0.251707700969959
5,1,1,1,2,0.0,1.0,1.0,-0.0894821714571214,-0.02261023236750252,-1.5900210145960683
8,1,1,0,0,0.0,1.0,0.0,-1.0706463321711728,1.3640170788938268,1.3519000416937164
4,2,1,1,1,1.0,0.0,1.0,-1.168762748242578,0.47154207460137215,1.663115335681118
9,2,0,0,1,0.0,0.0,1.0,0.10675066068568889,-1.2258476714090278,-0.1108147092321979
5,2,1,1,0,0.0,1.0,1.0,0.008634244614283748,-1.2258476714090278,-1.6115131239847547
3,3,1,1,3,1.0,0.0,0.0,0.008634244614283748,0.3883682714419412,-0.4640115722127145
2,2,1,0,4,1.0,0.0,0.0,-0.48194783574274197,0.5116651401963015,0.049013856862819144
8,1,1,0,0,0.0,1.0,1.0,-0.3838314196713368,0.648243674036251,-0.15645579343684804
2,2,0,1,1,0.0,0.0,1.0,-0.6781806678855523,-1.2258476714090278,-0.3847281621130533
4,1,0,1,2,0.0,0.0,1.0,0.10675066068568889,-1.2258476714090278,0.09150631469848518
8,1,0,1,0,0.0,0.0,0.0,0.4010999088999043,-1.2258476714090278,0.08345086009290813
5,1,0,0,3,1.0,0.0,0.0,-0.2857150035999317,0.021813066797010956,-0.0049428213988907625
1,2,1,1,4,0.0,0.0,1.0,-0.2857150035999317,-1.2258476714090278,0.8569419583056961
3,2,1,1,1,0.0,0.0,1.0,-1.168762748242578,-1.2258476714090278,-1.3988510351876051
5,2,1,0,4,0.0,1.0,1.0,-0.5800642518141471,-1.2258476714090278,-0.5878362122184767
1,2,0,0,0,0.0,0.0,1.0,0.10675066068568889,-1.2258476714090278,0.25920375142084306
4,2,1,0,1,1.0,0.0,1.0,-0.2857150035999317,0.8990091077017575,-0.27421236773475877
3,1,1,0,1,0.0,1.0,1.0,-0.7762970839569574,1.2313667894275684,-0.6983813940080683
10,2,1,1,0,0.0,0.0,0.0,0.008634244614283748,-1.2258476714090278,-1.4206519732299236
6,2,1,0,2,0.0,0.0,0.0,-0.5800642518141471,-1.2258476714090278,-1.1484501196946204
9,2,0,1,4,0.0,0.0,1.0,-0.7762970839569574,-1.2258476714090278,0.6969184615120745
6,1,0,1,3,1.0,0.0,0.0,-0.48194783574274197,0.4799966950502077,0.6591373795443743
8,1,1,1,4,0.0,0.0,1.0,-0.5800642518141471,-0.0549170372582072,1.498771193866778
1,1,0,0,0,1.0,0.0,1.0,1.480380485685361,0.37324909832924597,-1.6553307975689173
5,4,1,0,4,0.0,1.0,0.0,0.5973327410427146,1.564284458335822,-1.6418856221754319
7,2,0,0,1,0.0,0.0,1.0,-1.8555776607424141,-1.2258476714090278,1.5223739801686322
3,2,0,0,0,0.0,0.0,1.0,0.49921632497130947,0.624498871223528,-0.571331442139937
3,1,1,1,2,0.0,0.0,0.0,0.10675066068568889,-0.4667324766906381,0.8431785641981641
4,2,1,0,0,0.0,0.0,0.0,-0.18759858752852654,0.8870823743964696,-1.584851612447885
7,2,1,0,1,1.0,0.0,0.0,-0.18759858752852654,1.0701775080849303,1.6107734000306846
9,1,0,0,1,0.0,0.0,0.0,0.10675066068568889,-1.2258476714090278,0.8965494070240146
4,2,1,0,4,0.0,0.0,0.0,-0.18759858752852654,0.8968800665650736,-0.2263884422637558
1,1,1,0,4,0.0,0.0,1.0,-0.7762970839569574,0.6793094998904201,0.028064979858111558
4,1,1,1,2,1.0,0.0,0.0,-0.8744135000283626,0.6393468656548569,0.5969134486477382
2,3,1,0,1,0.0,0.0,0.0,0.6954491571141198,-1.2258476714090278,-0.1920055188260537
1,1,1,1,4,0.0,0.0,1.0,-0.6781806678855523,0.7437218091849527,-1.2800749437746914
6,2,0,1,2,1.0,0.0,0.0,1.2841476535425507,-0.08338583039792137,-1.0625700182637736
9,3,1,0,0,0.0,1.0,0.0,0.5973327410427146,0.8793980167978974,1.657260285232669
9,1,1,0,1,1.0,0.0,1.0,-0.3838314196713368,0.6004186210230392,1.544173179310874
1,2,1,0,3,1.0,0.0,0.0,-0.6781806678855523,0.5125431052178878,-0.6875228324787588
3,1,1,1,3,1.0,0.0,0.0,-0.0894821714571214,1.312417321209494,-1.2496064582997777
5,2,1,1,2,0.0,1.0,0.0,-1.3649955803853884,0.10331011383087887,0.4918242397389796
1,2,0,0,1,1.0,0.0,0.0,-0.18759858752852654,-0.6560869977317919,-0.8766475176169403
2,2,1,1,1,0.0,0.0,1.0,-0.5800642518141471,1.1172130657172852,-0.7702181384190249
8,2,1,1,1,0.0,1.0,1.0,-1.8555776607424141,-1.2258476714090278,0.23265457282893173
1,2,1,1,1,0.0,0.0,0.0,-0.3838314196713368,-1.2258476714090278,-1.6823444363713305
2,2,0,0,0,0.0,1.0,1.0,-0.0894821714571214,-1.2258476714090278,-0.7317162823695086
3,2,1,0,4,0.0,0.0,0.0,0.008634244614283748,-1.2258476714090278,-1.7107185905937983
6,1,0,1,1,0.0,0.0,1.0,0.20486707675709404,-1.2258476714090278,0.21727469721004644
7,1,1,1,4,0.0,0.0,1.0,-0.0894821714571214,0.5612015678901449,0.33461897829975823
6,2,1,1,1,0.0,0.0,0.0,-0.0894821714571214,-1.2258476714090278,-1.080803081128602
1,1,1,0,1,0.0,0.0,0.0,-0.5800642518141471,0.9885027204141622,-0.25523053449687894
2,1,1,0,1,0.0,0.0,1.0,-1.0706463321711728,0.6412819787747243,0.768594009885916
1,1,1,1,4,0.0,0.0,1.0,1.9709625660423866,0.6807785446855753,0.3604625112405215
4,1,1,0,1,0.0,0.0,1.0,0.6954491571141198,-1.2258476714090278,-0.4470828582954613
8,2,1,0,1,0.0,1.0,0.0,-0.9725299160997677,0.9906524365212337,0.7126928935583765
1,1,0,1,0,0.0,0.0,0.0,-1.2668791643139832,0.7122067434703407,-0.3692670798605832
9,1,1,0,1,0.0,0.0,1.0,-0.5800642518141471,0.885975862802999,0.32503207439658116
7,1,1,1,2,0.0,1.0,0.0,0.20486707675709404,-1.2258476714090278,0.6660705480404122
8,2,0,1,3,0.0,0.0,0.0,-1.757461244671009,1.4488054529965693,1.6427982010742959
6,1,1,0,1,0.0,1.0,1.0,-0.3838314196713368,0.0608913251674569,-0.47665841858096075
0,1,1,0,1,1.0,0.0,0.0,-0.9725299160997677,0.9951464378365458,1.6219199234127046
1,3,1,0,2,0.0,1.0,1.0,1.6766133178281712,-1.2258476714090278,1.524045932592434
10,1,1,1,2,0.0,0.0,1.0,-0.7762970839569574,0.58989826651739,0.39211310098761487
9,2,0,1,2,1.0,0.0,1.0,-1.0706463321711728,1.2499486194025073,0.021052865298588744
4,1,1,0,4,0.0,0.0,1.0,-1.4631119964567936,0.732162577485086,1.2870781940824052
6,2,1,1,1,0.0,1.0,1.0,-0.9725299160997677,-1.2258476714090278,-0.19558174072391232
5,1,1,1,1,0.0,0.0,0.0,0.10675066068568889,1.0751021578144448,1.5566193566102624
8,2,1,1,3,1.0,0.0,1.0,-1.2668791643139832,0.7227532221633791,0.46896048596974693
2,2,1,0,1,1.0,0.0,1.0,1.0879148213997403,1.07931856960486,1.4108391903453579
2,2,1,1,2,0.0,1.0,0.0,1.6766133178281712,2.1361158344736086,0.8799561269315683
8,1,0,0,1,1.0,0.0,0.0,1.8728461499709816,0.6769405329345846,-1.6324920839607904
4,1,0,1,1,0.0,1.0,1.0,0.3029834928284992,0.4877853891272485,0.3418128079173021
4,2,1,1,0,0.0,0.0,0.0,-0.9725299160997677,-1.2258476714090278,0.014414614255568696
8,1,1,0,3,0.0,0.0,1.0,0.10675066068568889,-0.13351061325683275,-0.09065911844250706
0,1,1,0,3,1.0,0.0,0.0,0.6954491571141198,0.49486760824716036,-1.73199559804299
2,2,1,1,4,0.0,0.0,0.0,-0.0894821714571214,-1.2258476714090278,-0.9337029158154314
6,3,0,1,4,1.0,0.0,1.0,0.3029834928284992,0.1275724319876511,-0.6967581307864157
9,2,1,0,2,0.0,1.0,1.0,0.4010999088999043,-1.2258476714090278,0.13426117255573378
2,1,0,1,3,0.0,0.0,1.0,-0.0894821714571214,0.6623186810088156,-0.599188621369585
8,1,1,1,1,0.0,1.0,1.0,-0.18759858752852654,1.6214860110976441,-0.3990413964248558
4,2,0,0,0,0.0,1.0,1.0,0.3029834928284992,-1.2258476714090278,1.6624242967906144
4,2,1,1,1,0.0,0.0,1.0,-0.2857150035999317,-1.2258476714090278,1.65429685172186
7,2,1,1,2,0.0,0.0,0.0,0.5973327410427146,-1.2258476714090278,-0.5435544262038275
7,1,1,1,2,1.0,0.0,0.0,-1.4631119964567936,1.1411517965468243,0.3739028177137921
3,2,1,1,1,0.0,0.0,1.0,-0.0894821714571214,-1.2258476714090278,-0.35059407527633535
4,2,1,0,0,0.0,0.0,1.0,-0.7762970839569574,-1.2258476714090278,-0.8098094153666295
5,2,1,1,3,0.0,1.0,1.0,-0.5800642518141471,0.6408982897893869,-1.1708481960232973
8,2,1,0,1,0.0,0.0,0.0,-0.8744135000283626,-1.2258476714090278,0.5005531703442846
8,1,0,0,0,0.0,0.0,0.0,-0.18759858752852654,0.5875094259466079,-1.681983788495411
4,1,1,1,1,0.0,0.0,1.0,-0.18759858752852654,0.09639329447406969,0.2637994904337044
4,1,0,0,1,0.0,0.0,1.0,1.480380485685361,0.20537010176188855,-1.6438130190205094
10,1,1,0,2,0.0,1.0,0.0,-0.6781806678855523,-1.2258476714090278,0.626520830804642
9,1,1,1,4,0.0,0.0,0.0,0.3029834928284992,0.5902018199585883,1.7059220127606538
6,1,1,0,3,1.0,0.0,0.0,0.5973327410427146,0.33924694586673776,0.47371272598951647
3,1,1,0,3,0.0,1.0,1.0,-1.6593448285996037,0.7243601000944535,0.4965100537758168
4,1,1,0,0,1.0,0.0,0.0,-0.5800642518141471,1.0179852281872341,0.40905137885529
10,1,1,1,0,0.0,0.0,0.0,-0.0894821714571214,0.13268684268568698,1.0809639335242842
4,2,1,1,2,1.0,0.0,1.0,0.20486707675709404,0.5215367173366019,-0.990705973121612
2,4,1,0,4,0.0,0.0,0.0,-0.3838314196713368,0.8344129674689701,-0.4279657386316098
6,1,1,0,0,1.0,0.0,0.0,0.7935655731855249,0.4275625660803002,-1.4577303656766067
10,2,1,1,0,1.0,0.0,1.0,-0.0894821714571214,0.8940759636045637,-0.9308022565973929
10,1,1,1,1,0.0,1.0,1.0,1.3822640696139559,-1.2258476714090278,0.9486164225723127
5,1,0,1,0,1.0,0.0,0.0,-0.48194783574274197,-0.20549893689426124,1.177131715589241
8,3,0,0,0,1.0,0.0,0.0,1.2841476535425507,1.0098258270830063,0.8695035985701816
3,2,0,0,1,1.0,0.0,0.0,-0.5800642518141471,1.4756891650732147,-0.17076137658831284
1,1,0,0,3,0.0,0.0,1.0,-0.5800642518141471,1.0603461589877874,-0.5383213803128348
6,1,0,1,3,1.0,0.0,1.0,0.20486707675709404,1.1629916172042767,-0.8636748013743097
6,2,0,0,3,1.0,0.0,1.0,-0.8744135000283626,0.37342187056240955,1.6893029969470712
8,2,0,1,1,1.0,0.0,1.0,-0.0894821714571214,0.4878176036159923,-0.27509659842378986
8,2,1,1,0,1.0,0.0,1.0,-0.18759858752852654,1.032276761400062,0.3124620874117275
3,1,0,0,3,0.0,0.0,0.0,0.10675066068568889,-1.2258476714090278,-0.7350747939777573
2,1,0,0,0,0.0,1.0,0.0,-0.00019623283214305012,-1.2258476714090278,1.5940989133046535
1,1,0,0,4,1.0,0.0,1.0,1.6766133178281712,1.4946551648467559,0.9696134671091463
7,2,1,0,2,0.0,0.0,0.0,-1.4631119964567936,-1.2258476714090278,1.1519301845568164
1,2,0,1,1,0.0,1.0,0.0,2.5596610624708176,-1.2258476714090278,0.05377061802278811
9,1,0,1,0,1.0,0.0,0.0,-1.5612284125281986,0.7547104758105498,-0.08593574416401178
0,2,0,1,2,0.0,0.0,0.0,-0.3838314196713368,-1.2258476714090278,-0.6746801859618697
10,1,1,0,0,0.0,1.0,0.0,0.6954491571141198,0.8803509886887981,-0.7849869645509379
8,2,1,1,1,0.0,0.0,0.0,-1.757461244671009,-1.2258476714090278,0.17430647631337967
6,2,0,1,1,0.0,0.0,0.0,-0.2857150035999317,0.5775019389234481,0.17964698622911587
5,2,1,0,0,0.0,0.0,1.0,-0.7762970839569574,-1.2258476714090278,-0.11089156861559053
5,1,0,0,1,0.0,1.0,0.0,0.6954491571141198,0.6475064270301727,0.13708097292020308
5,2,1,1,0,0.0,1.0,0.0,0.008634244614283748,-1.2258476714090278,1.3065030990598427
8,2,0,1,1,0.0,1.0,0.0,-0.18759858752852654,-1.2258476714090278,0.012953938191092772
8,1,1,1,2,0.0,1.0,1.0,-0.48194783574274197,-1.2258476714090278,-0.41002881044985295
3,1,1,1,4,0.0,0.0,1.0,-0.3838314196713368,1.575533084666606,-1.7300295976162083
5,4,0,1,3,0.0,0.0,0.0,0.7935655731855249,1.0165788493875956,0.5194845754799385
7,1,1,1,1,0.0,1.0,1.0,2.069078982113792,0.7686896406723243,0.7177202275702885
4,2,1,0,2,0.0,0.0,1.0,-0.9725299160997677,-1.2258476714090278,0.6931899119674922
7,2,1,1,1,1.0,0.0,0.0,-0.7762970839569574,0.7070117164149011,-0.9377331645233311
3,1,1,0,0,0.0,0.0,0.0,-0.9725299160997677,0.05175907855738245,-0.3101842980626013
4,2,1,0,1,0.0,0.0,1.0,-0.0894821714571214,-0.08762484041178324,-1.6979654974308622
2,1,1,0,1,0.0,1.0,0.0,-0.7762970839569574,-0.639785023987606,0.061813378657804646
5,2,1,0,3,0.0,0.0,0.0,-0.2857150035999317,1.6617475509128454,-1.4387951349607837
5,2,1,0,1,1.0,0.0,0.0,0.9897984053283352,0.8163550636816114,0.15278863120355718
9,1,1,0,4,0.0,0.0,0.0,0.008634244614283748,0.9074073127275192,-1.2701583444169615
5,1,1,1,1,0.0,1.0,0.0,-0.6781806678855523,1.1069472216998213,-1.1929807423102534
3,1,1,1,3,1.0,0.0,0.0,1.8728461499709816,0.8182385695110533,-0.060858892267090646
5,2,0,1,1,1.0,0.0,1.0,0.20486707675709404,0.7383142626664564,0.3574510840875935
0,2,0,0,0,0.0,1.0,0.0,-0.7762970839569574,-1.2258476714090278,1.380050573366313
8,2,0,0,4,0.0,0.0,1.0,-0.48194783574274197,0.8485945547152395,-1.0773958803182044
2,2,1,0,1,1.0,0.0,1.0,0.008634244614283748,0.7247207100430787,-0.7744007147736486
9,2,0,1,1,0.0,1.0,0.0,-0.9725299160997677,-1.2258476714090278,-0.249601367168401
6,1,1,0,1,1.0,0.0,0.0,0.49921632497130947,0.6768243363955831,0.5825466562135713
0,2,1,1,1,0.0,0.0,0.0,0.008634244614283748,-1.2258476714090278,-0.2920508741721711
7,1,1,0,1,0.0,0.0,1.0,0.49921632497130947,0.5665195228702936,-0.5718807606741845
9,1,1,0,2,1.0,0.0,1.0,1.7747297338995764,0.30146191490760615,-1.2460227591315889
4,2,0,1,3,1.0,0.0,1.0,-0.48194783574274197,0.7114327943850466,0.231569673071043
2,1,1,1,2,0.0,1.0,1.0,-0.0894821714571214,-1.2258476714090278,-0.30222848243142236
7,2,1,1,0,0.0,0.0,0.0,0.20486707675709404,-1.2258476714090278,-1.6751448683835333
7,2,1,1,3,1.0,0.0,1.0,0.008634244614283748,0.7747916418163288,0.42291510749725103
8,1,1,0,1,1.0,0.0,1.0,0.3029834928284992,1.1009333696543697,1.623810977246178
5,2,1,1,1,1.0,0.0,1.0,-0.7762970839569574,1.1877321842884703,0.08917444969555387
3,1,1,0,3,0.0,0.0,0.0,-0.3838314196713368,-1.2258476714090278,1.5898808633884638
1,2,1,0,1,0.0,0.0,0.0,-1.757461244671009,-1.2258476714090278,-0.2796426048944557
2,2,1,0,0,1.0,0.0,0.0,0.10675066068568889,0.46057055698222066,-0.1094529765820895
1,2,0,0,0,0.0,1.0,1.0,-0.5800642518141471,-0.3269722412061958,1.3686515616931476
9,2,1,1,1,0.0,0.0,1.0,0.4010999088999043,1.8037010962403708,-0.764948749516428
8,1,0,0,1,1.0,0.0,0.0,0.10675066068568889,1.1605410722645073,0.08629570061848252
4,2,0,0,1,0.0,0.0,0.0,-1.168762748242578,-1.2258476714090278,1.5681221806180103
3,2,1,0,2,0.0,1.0,0.0,-0.0894821714571214,-1.2258476714090278,-0.9709077262976945
2,1,1,1,2,1.0,0.0,1.0,0.6954491571141198,0.45320690183129286,-0.6559463198749352
8,1,1,1,0,0.0,0.0,1.0,-1.4631119964567936,1.2795962063965054,0.43978139490174845
7,1,1,0,0,0.0,0.0,0.0,0.9897984053283352,-1.2258476714090278,-1.504561726983797
3,1,1,1,2,0.0,1.0,0.0,0.10675066068568889,-1.2258476714090278,1.4356343404298446
3,1,1,1,1,0.0,1.0,1.0,2.265311814256602,-1.2258476714090278,0.027356899746856067
3,1,0,0,0,0.0,1.0,1.0,0.7935655731855249,0.6417616701419399,0.7931810136312147
6,1,0,1,1,0.0,0.0,0.0,-0.2857150035999317,-1.2258476714090278,-1.7284562408267587
7,1,1,1,2,1.0,0.0,0.0,-0.2857150035999317,0.7176575631826717,-1.507667402520885
0,1,1,1,1,1.0,0.0,1.0,-0.3838314196713368,0.008078956429213495,-1.4406343695719699
1,1,1,0,1,1.0,0.0,0.0,0.008634244614283748,0.44901901829459145,-1.381339615854631
9,1,1,1,2,1.0,0.0,1.0,3.3445923910420587,0.7732177797294396,-0.8362499127037435
4,2,0,0,4,0.0,0.0,0.0,-1.0706463321711728,0.9646495743457635,-1.648676548645191
3,1,1,0,2,0.0,1.0,0.0,-0.3838314196713368,-0.3175196126906538,-1.427686345710429
1,3,1,1,2,1.0,0.0,1.0,-0.6781806678855523,0.7600108009709882,0.475651425685093
6,2,1,1,1,1.0,0.0,1.0,-0.0894821714571214,0.37386421876605663,1.0132176037638831
5,2,1,1,1,1.0,0.0,1.0,0.008634244614283748,1.015096502092113,0.8021486952170583
7,1,1,1,0,0.0,0.0,0.0,-0.3838314196713368,0.6522688824183505,0.1676906570813497
5,1,0,1,3,0.0,0.0,1.0,0.008634244614283748,-1.2258476714090278,-1.0413086609152729
10,2,1,1,0,0.0,0.0,1.0,2.265311814256602,0.8214351763667558,-0.2597436757560941
9,3,1,1,1,0.0,0.0,0.0,0.9897984053283352,-0.5158238315723336,-0.18016639154346104
9,1,1,1,2,1.0,0.0,0.0,1.578496901756766,1.6602374767190913,0.0006515679280520471
6,1,0,0,0,0.0,0.0,0.0,0.7935655731855249,-1.2258476714090278,1.6503570258179512
1,2,1,0,2,1.0,0.0,1.0,-1.168762748242578,0.7383120188712206,-0.5647752671805399
5,2,0,1,1,0.0,1.0,0.0,-0.00019623283214305012,-1.2258476714090278,0.9341400794333102
9,1,0,1,2,0.0,0.0,0.0,3.2464759749706538,-1.2258476714090278,-0.5262057679180379
9,2,1,0,1,0.0,0.0,1.0,0.20486707675709404,-1.2258476714090278,-1.6367075255268648
3,2,0,1,0,0.0,1.0,0.0,0.4010999088999043,-1.2258476714090278,1.7287325561875375
8,2,0,0,3,0.0,1.0,1.0,-0.5800642518141471,-1.2258476714090278,-0.15215758022711984
8,3,0,0,4,1.0,0.0,1.0,2.069078982113792,0.9257944133302005,0.9208505355966945
0,1,1,0,0,0.0,0.0,0.0,-0.9725299160997677,-1.2258476714090278,-1.0954689643759712
6,1,1,0,1,0.0,1.0,0.0,0.5973327410427146,0.04445696750435331,-0.7780353637140863
9,2,1,0,2,0.0,0.0,1.0,-0.48194783574274197,-1.2258476714090278,1.073084455606475
4,1,0,1,1,1.0,0.0,0.0,-1.5612284125281986,1.395380047345663,-1.3738200902527105
4,2,1,0,2,0.0,0.0,1.0,0.008634244614283748,1.3489466281919682,-0.7381055229215371
9,1,1,0,2,0.0,0.0,1.0,-0.8744135000283626,-1.2258476714090278,-0.8780788062701191
1,2,0,0,2,0.0,0.0,0.0,-1.3649955803853884,-1.2258476714090278,-0.21365725924178647
4,2,1,1,0,0.0,0.0,1.0,-0.00019623283214305012,-1.2258476714090278,0.7256875199419739
7,1,1,0,1,0.0,0.0,0.0,0.49921632497130947,-1.2258476714090278,-1.6571446442389826
8,2,0,0,2,0.0,0.0,1.0,-0.48194783574274197,-1.2258476714090278,-0.9012727771639276
3,1,1,1,2,0.0,1.0,1.0,-1.8555776607424141,1.4228080400381005,-1.0166211487455377
5,2,1,1,1,1.0,0.0,0.0,-0.0894821714571214,0.6055415260887539,-0.1837219205304062
7,2,1,0,0,0.0,0.0,1.0,0.008634244614283748,-1.2258476714090278,-1.395766748121461
7,2,0,1,2,0.0,1.0,0.0,1.2841476535425507,-1.2258476714090278,0.38792426459271484
7,2,0,1,3,0.0,0.0,0.0,-1.168762748242578,1.3190435690832552,-0.9131136433465972
9,2,0,0,0,1.0,0.0,1.0,0.5973327410427146,1.5034894675037218,1.1242262024239307
10,2,1,0,2,1.0,0.0,0.0,-0.8744135000283626,0.9143659628383686,0.9651504061721415
2,2,1,1,0,0.0,1.0,1.0,-0.8744135000283626,-1.2258476714090278,-0.3106958824651832
2,1,1,0,1,0.0,0.0,1.0,0.7935655731855249,-1.2258476714090278,-1.131037469886006
8,2,1,0,0,0.0,1.0,1.0,-0.00019623283214305012,-1.2258476714090278,0.9744010068004739
9,2,1,1,1,1.0,0.0,0.0,0.9897984053283352,0.6250994069913053,0.6706341174018534
8,2,1,1,2,0.0,1.0,1.0,-1.8555776607424141,-1.2258476714090278,-1.5254001838336304
8,2,1,1,0,0.0,0.0,0.0,-0.00019623283214305012,0.43927886344667905,0.13102994843310395
5,2,1,0,1,0.0,0.0,0.0,-0.0894821714571214,0.5462822528245321,1.6661505857650971
4,1,0,0,0,1.0,0.0,1.0,0.6954491571141198,0.5952474743597529,-0.1280320805621926
1,1,1,0,1,0.0,1.0,1.0,-0.48194783574274197,-1.2258476714090278,0.692588948100965
4,2,1,1,0,0.0,1.0,1.0,-0.0894821714571214,-1.2258476714090278,1.6767724829939599
5,2,0,1,4,1.0,0.0,0.0,-0.18759858752852654,0.48029463900331626,0.4751154966814363
3,2,1,1,2,0.0,0.0,1.0,-0.18759858752852654,0.017991562968113047,1.3090999724344716
7,1,1,1,2,0.0,0.0,0.0,-0.0894821714571214,0.7542088273042402,1.0011505066812274
6,2,1,1,1,0.0,1.0,0.0,0.008634244614283748,-1.2258476714090278,1.111656910999108
5,1,0,1,0,1.0,0.0,0.0,1.0879148213997403,0.6608799274493452,1.600768638439063
8,2,1,1,2,1.0,0.0,1.0,0.3029834928284992,1.4456457084911707,-0.7786225902700071
7,2,1,0,3,0.0,1.0,0.0,-0.6781806678855523,-1.2258476714090278,-0.18379286765353792
2,2,1,1,1,0.0,0.0,0.0,0.49921632497130947,-1.2258476714090278,-0.720565585627304
2,2,1,1,1,0.0,0.0,1.0,-1.9536940768138191,-1.2258476714090278,-0.1574313163799086
0,2,1,1,2,0.0,1.0,0.0,-0.6781806678855523,-1.2258476714090278,0.6683453771208259
2,2,1,0,0,0.0,1.0,1.0,-0.9725299160997677,-1.2258476714090278,-0.7772996350916104
1,1,1,1,3,0.0,0.0,0.0,-0.7762970839569574,0.5347077953712793,-1.009912993919432
4,2,1,0,2,0.0,0.0,0.0,0.20486707675709404,0.8505245391602818,1.52170380807905
9,1,1,0,4,0.0,0.0,1.0,0.6954491571141198,1.6626578906942637,-1.5063326228219662
